ID,NeedID,RequirementID,TCID,ItemType,Precondition
886619,2.3.5.10.3,3.3.5.1.1.1.1,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886620,2.3.5.10.3,3.3.5.1.1.1.2.1,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886621,2.3.5.10.3,3.3.5.1.1.1.2.1.1,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886622,2.3.5.10.3,3.3.5.1.1.1.2.2,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886623,2.3.5.10.3,3.3.5.1.1.1.3.1,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886624,2.3.5.10.3,3.3.5.1.1.1.3.2,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886625,2.3.5.10.3,3.3.5.1.1.1.3.3,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886626,2.3.5.10.3,3.3.5.1.1.1.3.4,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886627,2.3.5.10.3,3.3.5.1.1.1.3.5,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886628,2.3.5.10.3,3.3.5.11.2.4,TCS-88-dlDeviceInformationSubscription-EC-Valid,SUT/RI,Subscription
886629,2.3.5.10.3,3.3.5.11.2.3,TCS-88-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
886630,2.3.5.10.3,3.3.5.11.2.2,TCS-88-dlDeviceInformationSubscription-EC-InValid-1,RI,Subscription
886631,2.3.5.10.3,3.3.5.11.2.3,TCS-88-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
886632,2.3.5.10.3,3.3.5.11.2.2,TCS-88-dlDeviceInformationSubscription-EC-InValid-2,RI,Subscription
886633,2.3.5.10.3,3.3.5.11.2.3,TCS-88-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
886634,2.3.5.10.3,3.3.5.11.2.2,TCS-88-dlDeviceInformationSubscription-EC-InValid-3,RI,Subscription
886635,2.3.5.10.3,3.3.5.11.2.3,TCS-88-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
886636,2.3.5.10.3,3.3.5.11.2.2,TCS-88-dlDeviceInformationSubscription-EC-InValid-4,RI,Subscription
886637,2.3.5.10.3,3.3.5.11.2.3,TCS-88-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
886638,2.3.5.10.3,3.3.5.11.2.2,TCS-88-dlDeviceInformationSubscription-EC-InValid-5,RI,Subscription
886639,2.3.5.10.3,3.3.5.11.2.3,TCS-88-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
886640,2.3.5.10.3,3.3.5.11.2.2,TCS-88-dlDeviceInformationSubscription-EC-InValid-6,RI,Subscription
886641,2.3.5.10.3,3.3.5.11.2.3,TCS-88-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
886642,2.3.5.10.3,3.3.5.11.2.2,TCS-88-dlDeviceInformationSubscription-EC-InValid-7,RI,Subscription
886643,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886644,2.3.5.10.4,3.3.5.1.4.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886645,2.3.5.10.4,3.3.5.1.4.2.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886646,2.3.5.10.4,3.3.5.1.4.2.2.2,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886647,2.3.5.10.4,3.3.5.1.4.2.2.3,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886648,2.3.5.10.4,3.3.5.11.3.3,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886649,2.3.5.10.4,3.3.5.11.3.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886650,2.3.5.10.4,3.3.5.11.3.3.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886651,2.3.5.10.4,3.3.5.11.3.3.2.2,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886652,2.3.5.10.4,3.3.5.11.3.3.2.3,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886653,2.3.5.10.4,3.3.5.11.3.3.2.4,TCS-89-dlIntersectionSignalControlRequest-OC-Valid,SUT/RI,
886654,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-1,RI,
886655,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-1,RI,
886656,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-1,RI,
886657,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-1,RI,
886658,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-2,SUT/RI,
886659,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-2,SUT/RI,
886660,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-2,SUT/RI,
886661,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-2,SUT/RI,
886662,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-3,SUT/RI,
886663,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-3,SUT/RI,
886664,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-3,SUT/RI,
886665,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-3,SUT/RI,
886666,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-4,SUT/RI,
886667,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-4,SUT/RI,
886668,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-4,SUT/RI,
886669,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-4,SUT/RI,
886670,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-5,SUT/RI,
886671,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-5,SUT/RI,
886672,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-5,SUT/RI,
886673,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-5,SUT/RI,
886674,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-6,SUT/RI,
886675,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-6,SUT/RI,
886676,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-6,SUT/RI,
886677,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-6,SUT/RI,
886678,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-7,SUT/RI,
886679,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-7,SUT/RI,
886680,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-7,SUT/RI,
886681,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-7,SUT/RI,
886682,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-8,SUT/RI,
886683,2.3.5.10.4,3.3.1.4.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-8,SUT/RI,
886684,2.3.5.10.4,3.3.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-8,SUT/RI,
886685,2.3.5.10.4,3.3.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-OC-InValid-8,SUT/RI,
886686,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886687,2.3.5.10.4,3.3.5.1.4.1,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886688,2.3.5.10.4,3.3.5.1.4.1.1,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886689,2.3.5.10.4,3.3.5.1.4.1.2.1,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886690,2.3.5.10.4,3.3.5.1.4.1.2.2,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886691,2.3.5.10.4,3.3.5.1.4.1.2.3,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886692,2.3.5.10.4,3.3.5.1.4.1.2.4,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886693,2.3.5.10.4,3.3.5.1.4.1.2.5,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886694,2.3.5.10.4,3.3.5.1.4.1.2.6,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886695,2.3.5.10.4,3.3.5.1.4.1.2.7,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886696,2.3.5.10.4,3.3.5.11.3.2,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886697,2.3.5.10.4,3.3.5.11.3.2.1,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886698,2.3.5.10.4,3.3.5.11.3.2.2.1,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886699,2.3.5.10.4,3.3.5.11.3.2.2.2,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886700,2.3.5.10.4,3.3.5.11.3.2.2.3,TCS-89-dlIntersectionSignalControlRequest-EC-Valid,SUT/RI,
886701,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-1,RI,
886702,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-2,RI,
886703,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-3,RI,
886704,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-4,RI,
886705,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-5,RI,
886706,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-6,RI,
886707,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-7,RI,
886708,2.3.5.10.4,3.3.5.11.3.1,TCS-89-dlIntersectionSignalControlRequest-EC-InValid-8,RI,
886709,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886710,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886711,2.3.5.10.5,3.3.5.1.4.2,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886712,2.3.5.10.5,3.3.5.1.4.2.1,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886713,2.3.5.10.5,3.3.5.1.4.2.2.1,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886714,2.3.5.10.5,3.3.5.1.4.2.2.2,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886715,2.3.5.10.5,3.3.5.1.4.2.2.3,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886716,2.3.5.10.5,3.3.5.1.5.3,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886717,2.3.5.10.5,3.3.5.11.4.3,TCS-90-dlDeviceControlStatusRequest-OC-Valid,SUT/RI,
886718,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-1,RI,
886719,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-1,RI,
886720,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-1,RI,
886721,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-1,RI,
886722,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-1,RI,
886723,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
886724,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
886725,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
886726,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
886727,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-2,SUT/RI,
886728,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
886729,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
886730,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
886731,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
886732,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-3,SUT/RI,
886733,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
886734,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
886735,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
886736,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
886737,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-4,SUT/RI,
886738,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
886739,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
886740,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
886741,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
886742,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-5,SUT/RI,
886743,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
886744,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
886745,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
886746,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
886747,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-6,SUT/RI,
886748,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
886749,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
886750,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
886751,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
886752,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-7,SUT/RI,
886753,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
886754,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
886755,2.3.5.10.5,3.3.1.4.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
886756,2.3.5.10.5,3.3.1.4.1.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
886757,2.3.5.10.5,3.3.1.4.1.2.1,TCS-90-dlDeviceControlStatusRequest-OC-InValid-8,SUT/RI,
886758,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
886759,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
886760,2.3.5.10.5,3.3.5.1.5.2,TCS-90-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
886761,2.3.5.10.5,3.3.5.1.5.2.1,TCS-90-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
886762,2.3.5.10.5,3.3.5.1.5.2.2.1,TCS-90-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
886763,2.3.5.10.5,3.3.5.1.5.2.2.1.1,TCS-90-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
886764,2.3.5.10.5,3.3.5.11.4.2,TCS-90-dlDeviceControlStatusRequest-EC-Valid,SUT/RI,
886765,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-1,RI,
886766,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-1,RI,
886767,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-2,RI,
886768,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-2,RI,
886769,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-3,RI,
886770,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-3,RI,
886771,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-4,RI,
886772,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-4,RI,
886773,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-5,RI,
886774,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-5,RI,
886775,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-6,RI,
886776,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-6,RI,
886777,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-7,RI,
886778,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-7,RI,
886779,2.3.5.10.5,3.3.5.1.5.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-8,RI,
886780,2.3.5.10.5,3.3.5.11.4.1,TCS-90-dlDeviceControlStatusRequest-EC-InValid-8,RI,
886781,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886782,2.3.5.10.6,3.3.5.1.7.2,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886783,2.3.5.10.6,3.3.5.1.7.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886784,2.3.5.10.6,3.3.5.1.7.2.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886785,2.3.5.10.6,3.3.5.1.7.2.2.2,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886786,2.3.5.10.6,3.3.5.1.7.2.2.3,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886787,2.3.5.10.6,3.3.5.1.7.2.2.4,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886788,2.3.5.10.6,3.3.5.1.7.2.2.5,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886789,2.3.5.10.6,3.3.5.1.7.2.2.6,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886790,2.3.5.10.6,3.3.5.1.7.2.2.7,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886791,2.3.5.10.6,3.3.5.11.13.3,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886792,2.3.5.10.6,3.3.5.11.13.3.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886793,2.3.5.10.6,3.3.5.11.13.3.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886794,2.3.5.10.6,3.3.5.11.13.3.2.2,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886795,2.3.5.10.6,3.3.5.11.13.3.2.3,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-Valid,SUT/RI,
886796,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-1,RI,
886797,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-1,RI,
886798,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-1,RI,
886799,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-1,RI,
886800,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-2,SUT/RI,
886801,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-2,SUT/RI,
886802,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-2,SUT/RI,
886803,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-2,SUT/RI,
886804,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-3,SUT/RI,
886805,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-3,SUT/RI,
886806,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-3,SUT/RI,
886807,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-3,SUT/RI,
886808,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-4,SUT/RI,
886809,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-4,SUT/RI,
886810,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-4,SUT/RI,
886811,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-4,SUT/RI,
886812,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-5,SUT/RI,
886813,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-5,SUT/RI,
886814,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-5,SUT/RI,
886815,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-5,SUT/RI,
886816,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-6,SUT/RI,
886817,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-6,SUT/RI,
886818,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-6,SUT/RI,
886819,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-6,SUT/RI,
886820,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-7,SUT/RI,
886821,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-7,SUT/RI,
886822,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-7,SUT/RI,
886823,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-7,SUT/RI,
886824,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-8,SUT/RI,
886825,2.3.5.10.6,3.3.1.4.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-8,SUT/RI,
886826,2.3.5.10.6,3.3.1.4.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-8,SUT/RI,
886827,2.3.5.10.6,3.3.1.4.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-OC-InValid-8,SUT/RI,
886828,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-EC-Valid,SUT/RI,
886829,2.3.5.10.6,3.3.5.1.7.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-EC-Valid,SUT/RI,
886830,2.3.5.10.6,3.3.5.1.7.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-EC-Valid,SUT/RI,
886831,2.3.5.10.6,3.3.5.1.7.1.2.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-EC-Valid,SUT/RI,
886832,2.3.5.10.6,3.3.5.1.7.1.2.1.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-EC-Valid,SUT/RI,
886833,2.3.5.10.6,3.3.5.11.13.2,TCS-91-dlIntersectionSignalPriorityQueueRequest-EC-Valid,SUT/RI,
886834,2.3.5.10.6,3.3.5.11.13.1,TCS-91-dlIntersectionSignalPriorityQueueRequest-EC-InValid-1,RI,
